train/explained_variance,time/total_timesteps,train/n_updates,time/iterations,train/value_loss,time/time_elapsed,train/policy_loss,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean
0.993305588606745,3824000,191199,191200,0.0006958358571864665,933,5.494663491845131e-05,0.0007,-0.04365686699748039,644.0,4094,-4.86
0.7618505209684372,3826000,191299,191300,0.00424894830211997,934,-0.00975616555660963,0.0007,-0.24929650127887726,645.6,4094,-4.86
0.9942852547392249,3828000,191399,191400,0.00040954453288577497,934,0.0017570031341165304,0.0007,-0.10206778347492218,640.91,4094,-4.88
0.8555256128311157,3830000,191499,191500,0.00519991759210825,935,0.00036445719888433814,0.0007,-0.27832743525505066,638.65,4094,-4.89
0.9997216364718042,3832000,191599,191600,3.76460375264287e-05,935,2.0202010375669488e-07,0.0007,-0.0005214734119363129,631.45,4094,-4.89
0.9967039998155087,3834000,191699,191700,0.0002333678276045248,936,-6.97034556651488e-05,0.0007,-0.16366222500801086,634.26,4094,-4.88
0.999312894011382,3836000,191799,191800,0.00011046665167668834,936,0.009601915255188942,0.0007,-0.14091943204402924,635.19,4094,-4.87
0.9993595788255334,3838000,191899,191900,0.00011420070950407535,937,2.251086880278308e-05,0.0007,-0.0356483981013298,628.91,4094,-4.87
0.9766970686614513,3840000,191999,192000,0.00027168443193659186,937,3.747201117221266e-05,0.0007,-0.16444692015647888,630.62,4094,-4.86
0.9878497943282127,3842000,192099,192100,0.0004946911940351129,938,-0.0013504073722288013,0.0007,-0.04992881789803505,630.77,4094,-4.86
0.993620628491044,3844000,192199,192200,0.0003387511824257672,938,-0.0016072677681222558,0.0007,-0.19990447163581848,634.03,4094,-4.83
0.8074892610311508,3846000,192299,192300,0.004509973805397749,939,0.0005226642824709415,0.0007,-0.033570546656847,634.95,4094,-4.82
0.33746594190597534,3848000,192399,192400,0.04664267227053642,939,-0.0006520639872178435,0.0007,-0.03892987221479416,635.33,4094,-4.81
-0.6399383544921875,3850000,192499,192500,0.04221995174884796,940,-0.0012979486491531134,0.0007,-0.09671679139137268,637.74,4094,-4.81
0.99156054854393,3852000,192599,192600,0.0004892594879493117,940,0.0001846901432145387,0.0007,-0.035984933376312256,629.31,4094,-4.83
0.6856906116008759,3854000,192699,192700,0.020932946354150772,941,7.059510380713618e-07,0.0007,-0.0002670226967893541,633.38,4094,-4.82
0.9310511872172356,3856000,192799,192800,0.004415180068463087,941,3.314425498501805e-07,0.0007,-0.0009014178067445755,631.97,4094,-4.82
0.9929577428847551,3858000,192899,192900,0.00014447089051827788,942,0.0004568974836729467,0.0007,-0.1540219634771347,632.94,4094,-4.81
0.998432444408536,3860000,192999,193000,0.00011671440734062344,942,0.000261151377344504,0.0007,-0.16003569960594177,628.86,4094,-4.82
0.9974215398542583,3862000,193099,193100,0.0003610480925999582,943,-0.00017396356270182878,0.0007,-0.09906909614801407,628.18,4094,-4.82
0.8719043433666229,3864000,193199,193200,0.018467970192432404,943,0.0016820740420371294,0.0007,-0.168503999710083,625.1,4094,-4.83
0.7572620809078217,3866000,193299,193300,0.03577084839344025,944,-0.0003869298961944878,0.0007,-0.11907030642032623,619.21,4094,-4.83
0.9902696218341589,3868000,193399,193400,0.0004901473294012249,944,0.00018603743228595704,0.0007,-0.0401824451982975,616.31,4094,-4.83
0.9940906232222915,3870000,193499,193500,0.0007586376159451902,945,-6.169642438180745e-05,0.0007,-0.15434250235557556,617.74,4094,-4.82
0.9939201893284917,3872000,193599,193600,0.0004823652561753988,945,0.0008463122649118304,0.0007,-0.0603477768599987,616.87,4094,-4.81
0.9990061285207048,3874000,193699,193700,0.0001367502409266308,946,0.00033966655610129237,0.0007,-0.15963678061962128,614.72,4094,-4.82
0.9252818003296852,3876000,193799,193800,0.003059652168303728,946,-0.003164442954584956,0.0007,-0.23366785049438477,615.2,4094,-4.82
0.9981748915743083,3878000,193899,193900,9.057907300302759e-05,947,-0.00023854216851759702,0.0007,-0.06694991886615753,612.75,4094,-4.8
0.9995978382066824,3880000,193999,194000,0.0001363622723147273,947,0.00029994145734235644,0.0007,-0.09667383879423141,611.52,4094,-4.8
0.9950008355081081,3882000,194099,194100,0.0006109786336310208,948,0.0001047778787324205,0.0007,-0.050749558955430984,615.46,4094,-4.77
0.9931887751445174,3884000,194199,194200,0.0010690076742321253,948,-0.001220047241076827,0.0007,-0.05616515129804611,614.41,4094,-4.8
0.9475819766521454,3886000,194299,194300,0.0008277427405118942,949,-8.712597150406509e-07,0.0007,-0.0006531875696964562,613.9,4094,-4.8
0.9967252379283309,3888000,194399,194400,0.00036076840478926897,949,8.37153711472638e-05,0.0007,-0.04039771109819412,613.56,4094,-4.79
0.9997785643208772,3890000,194499,194500,2.28043099923525e-05,950,-1.9539937056833878e-05,0.0007,-0.017430748790502548,614.11,4094,-4.78
0.9245132356882095,3892000,194599,194600,0.005903329700231552,950,0.0010129675501957536,0.0007,-0.07890905439853668,615.54,4094,-4.78
0.9940337226726115,3894000,194699,194700,0.0010544436518102884,950,-9.442625241717906e-07,0.0007,-0.004598217085003853,621.74,4094,-4.77
0.9955061692744493,3896000,194799,194800,0.00032122121774591506,951,-0.0002464049612171948,0.0007,-0.11052019894123077,618.82,4094,-4.77
0.954783733934164,3898000,194899,194900,0.0006527078221552074,951,-0.0006923192413523793,0.0007,-0.06890316307544708,610.01,4094,-4.78
0.9973059971816838,3900000,194999,195000,0.0003278415824752301,952,1.4474860563495895e-06,0.0007,-0.01021061185747385,612.51,4094,-4.79
0.9949980271048844,3902000,195099,195100,0.000662035949062556,952,0.003630428807809949,0.0007,-0.15627962350845337,613.33,4094,-4.78
0.9716193284839392,3904000,195199,195200,0.0005984550807625055,953,-0.0010190054308623075,0.0007,-0.2205260545015335,614.74,4094,-4.78
0.9952867450192571,3906000,195299,195300,8.043988782446831e-05,953,5.21072797710076e-06,0.0007,-0.0788620263338089,610.11,4094,-4.84
0.9987742374651134,3908000,195399,195400,0.00021041040599811822,954,4.5212091208668426e-05,0.0007,-0.014323199167847633,613.43,4094,-4.84
0.9817678220570087,3910000,195499,195500,0.0016431137919425964,954,-1.4368845313583734e-07,0.0007,-0.0010454393923282623,611.01,4094,-4.84
0.86299167573452,3912000,195599,195600,0.030918588861823082,955,0.00011236352293053642,0.0007,-0.05124562233686447,610.23,4094,-4.83
0.9990611317916773,3914000,195699,195700,0.00010140304220840335,955,3.3289420571236406e-06,0.0007,-0.008167356252670288,610.9,4094,-4.83
0.987504024989903,3916000,195799,195800,0.0002740239433478564,956,3.840893441520166e-06,0.0007,-0.013381685130298138,611.99,4094,-4.82
0.9205854460597038,3918000,195899,195900,0.0007838018937036395,956,-0.00014927046140655875,0.0007,-0.07944263517856598,619.44,4094,-4.82
0.8896812126040459,3920000,195999,196000,0.009071558713912964,957,0.0006868041236884892,0.0007,-0.1700374037027359,616.56,4094,-4.83
0.9929970768280327,3922000,196099,196100,0.0006568391108885407,957,3.600544005166739e-05,0.0007,-0.022218134254217148,619.6,4094,-4.83
0.9977067576255649,3924000,196199,196200,0.00013443746138364077,958,-0.0034087959211319685,0.0007,-0.057007431983947754,621.03,4094,-4.82
0.9050770476460457,3926000,196299,196300,0.003494048025459051,958,3.440972704993328e-06,0.0007,-0.0119937090203166,626.46,4094,-4.82
0.6415751576423645,3928000,196399,196400,0.1595652997493744,959,-1.959051405719947e-05,0.0007,-0.03527709096670151,630.49,4094,-4.82
0.9925176142714918,3930000,196499,196500,0.0002161466982215643,959,-2.3828866687836125e-05,0.0007,-0.00631560105830431,632.2,4094,-4.81
0.9968167047481984,3932000,196599,196600,0.00046224804827943444,960,-6.176657620926562e-07,0.0007,-0.004831331316381693,634.46,4094,-4.81
0.8030727803707123,3934000,196699,196700,0.028082743287086487,960,-1.4039690086065093e-06,0.0007,-0.010671845637261868,636.2,4094,-4.81
0.9998297417623689,3936000,196799,196800,1.4531244232784957e-05,961,0.0007015221053734422,0.0007,-0.2870972752571106,632.02,4094,-4.82
0.9710463229566813,3938000,196899,196900,0.002667644526809454,961,-9.30228338802408e-07,0.0007,-0.000760784198064357,632.89,4094,-4.82
0.9946625754237175,3940000,196999,197000,0.0005077875684946775,962,2.095959189318819e-06,0.0007,-0.0026645283214747906,633.8,4094,-4.81
0.9783282671123743,3942000,197099,197100,0.0015252144075930119,962,0.011702043004333973,0.0007,-0.12507565319538116,632.7,4094,-4.81
0.9979825541377068,3944000,197199,197200,0.00025729043409228325,963,0.00010966752597596496,0.0007,-0.12448805570602417,635.22,4094,-4.81
0.5689530372619629,3946000,197299,197300,0.026628021150827408,963,1.186996087199077e-06,0.0007,-0.005349253304302692,631.94,4094,-4.84
0.9995533230248839,3948000,197399,197400,8.714565774425864e-05,964,0.001286981743760407,0.0007,-0.10002370178699493,636.75,4094,-4.83
0.9921143306419253,3950000,197499,197500,0.0007499329512938857,964,7.901199751358945e-06,0.0007,-0.003901299787685275,641.45,4094,-4.82
0.9870082000270486,3952000,197599,197600,0.0007583298138342798,965,-0.004452731925994158,0.0007,-0.13291949033737183,641.66,4094,-4.81
0.9967718524858356,3954000,197699,197700,0.000381553138140589,965,-0.0006348071037791669,0.0007,-0.05717366933822632,646.56,4094,-4.82
0.9906359734013677,3956000,197799,197800,0.0006732266629114747,966,-0.0018796877702698112,0.0007,-0.25678738951683044,641.26,4095,-4.82
0.9991272162296809,3958000,197899,197900,0.00013478701293934137,966,1.7363011011184426e-06,0.0007,-0.00246211769990623,642.43,4095,-4.82
0.9906736267730594,3960000,197999,198000,0.00028188893338665366,967,-1.2535216228570789e-05,0.0007,-0.006203825585544109,643.72,4095,-4.81
0.9786042273044586,3962000,198099,198100,0.00016394429258070886,967,-5.725382123955569e-08,0.0007,-0.0012731618480756879,647.46,4095,-4.81
0.9930442925542593,3964000,198199,198200,0.0003199706843588501,968,9.702234819997102e-05,0.0007,-0.03598307818174362,646.03,4094,-4.8
0.9836764298379421,3966000,198299,198300,0.0005112203070893884,968,2.0242382561264094e-06,0.0007,-0.04269500449299812,641.85,4094,-4.8
0.9974447023123503,3968000,198399,198400,0.0002322720392839983,968,0.0003338102833367884,0.0007,-0.054899949580430984,645.68,4095,-4.8
0.9956425274722278,3970000,198499,198500,0.000623728905338794,969,1.881502612377517e-06,0.0007,-0.001549814478494227,645.65,4095,-4.8
0.992598480079323,3972000,198599,198600,0.00031614015460945666,969,-0.0003032874665223062,0.0007,-0.18858709931373596,646.75,4095,-4.79
0.9102171212434769,3974000,198699,198700,0.019878461956977844,970,-0.0025816254783421755,0.0007,-0.12220580875873566,649.06,4095,-4.8
0.9881543945521116,3976000,198799,198800,0.0009945534402504563,970,-0.006461470387876034,0.0007,-0.07521750032901764,652.46,4095,-4.8
0.9499940499663353,3978000,198899,198900,0.00231409864500165,971,4.458763214643113e-06,0.0007,-0.00471241120249033,655.62,4095,-4.8
0.8328164666891098,3980000,198999,199000,0.016906116157770157,971,-5.869095912203193e-05,0.0007,-0.013584593310952187,657.95,4095,-4.8
0.9556861333549023,3982000,199099,199100,0.0019778183195739985,972,-0.0049946727231144905,0.0007,-0.1751926839351654,659.84,4095,-4.82
0.9978852004278451,3984000,199199,199200,0.0003108444216195494,972,-2.0510165654741286e-07,0.0007,-0.0023021255619823933,655.46,4095,-4.82
0.9963371513877064,3986000,199299,199300,0.0002191379462601617,973,-2.8272602321521845e-06,0.0007,-0.004144889302551746,657.44,4095,-4.82
0.9413084238767624,3988000,199399,199400,0.0016311469953507185,973,-1.428707764716819e-05,0.0007,-0.003603891935199499,656.6,4095,-4.8
0.9955928381532431,3990000,199499,199500,0.0002384788094786927,974,0.00496287876740098,0.0007,-0.15866036713123322,662.03,4095,-4.81
0.9876889325678349,3992000,199599,199600,0.0003101968322880566,974,-9.20988622965524e-06,0.0007,-0.00897369533777237,661.67,4095,-4.8
0.9994267350411974,3994000,199699,199700,4.5758286432828754e-05,975,4.935179094900377e-05,0.0007,-0.018688056617975235,660.95,4095,-4.79
0.9654258713126183,3996000,199799,199800,0.002653922885656357,975,-1.2388443792588077e-05,0.0007,-0.00434369221329689,663.95,4095,-4.8
0.9651982262730598,3998000,199899,199900,0.0002913873759098351,976,-0.0039055179804563522,0.0007,-0.277633935213089,660.18,4095,-4.8
0.9888644246384501,4000000,199999,200000,0.0003812511858996004,976,0.0011081576813012362,0.0007,-0.0829617828130722,655.57,4095,-4.81
0.997065992327407,4002000,200099,200100,0.00042415325879119337,977,6.959323218325153e-05,0.0007,-0.08892165869474411,654.81,4095,-4.81
0.9848788268864155,4004000,200199,200200,0.0003280864912085235,977,1.2016904292977415e-05,0.0007,-0.004675872623920441,653.53,4095,-4.8
0.495267391204834,4006000,200299,200300,0.005613009445369244,978,5.078329559182748e-05,0.0007,-0.009484403766691685,657.14,4095,-4.81
0.9520175270736217,4008000,200399,200400,0.0012274776818230748,978,-7.297242700587958e-05,0.0007,-0.029174232855439186,655.59,4095,-4.82
0.9998828389871051,4010000,200499,200500,1.541741039545741e-05,979,2.1115188530984597e-07,0.0007,-0.0028752281796187162,652.33,4095,-4.82
0.9960331316106021,4012000,200599,200600,0.0006376933306455612,979,-0.0019956561736762524,0.0007,-0.16480550169944763,647.46,4095,-4.84
0.9979350091889501,4014000,200699,200700,0.00016114782192744315,980,1.2255494766577613e-05,0.0007,-0.010308908298611641,648.14,4095,-4.85
0.7989386469125748,4016000,200799,200800,0.00023431323643308133,980,-1.4053058293939102e-05,0.0007,-0.01708344742655754,646.9,4095,-4.84
0.9939188556745648,4018000,200899,200900,0.0007374959532171488,981,9.454778046347201e-05,0.0007,-0.026688043028116226,649.32,4095,-4.84
0.9712566509842873,4020000,200999,201000,0.002451342763379216,981,-1.1315909432596527e-05,0.0007,-0.004838633816689253,650.19,4095,-4.84
0.9979432323016226,4022000,201099,201100,0.0002696424489840865,982,-5.016251088818535e-05,0.0007,-0.007872186601161957,652.84,4095,-4.84
0.9009280502796173,4024000,201199,201200,0.0013004262000322342,982,-0.0029780350159853697,0.0007,-0.15708602964878082,654.24,4095,-4.83
0.9929123395122588,4026000,201299,201300,0.0007246751920320094,983,4.72781448479509e-06,0.0007,-0.0074373893439769745,657.37,4095,-4.83
0.9388881735503674,4028000,201399,201400,0.001648907782509923,983,-0.0010225800797343254,0.0007,-0.15779559314250946,656.94,4095,-4.84
0.9997889541264158,4030000,201499,201500,5.306535604177043e-05,984,2.974764174723532e-05,0.0007,-0.02037116512656212,658.68,4095,-4.82
0.5527620315551758,4032000,201599,201600,0.04350027069449425,984,-0.029869303107261658,0.0007,-0.19147293269634247,659.63,4095,-4.82
0.9971491014584899,4034000,201699,201700,0.00022913911379873753,985,6.495940851891646e-06,0.0007,-0.007457097060978413,655.54,4095,-4.79
0.9998868660768494,4036000,201799,201800,1.1202763744222466e-05,985,1.3177946129871998e-06,0.0007,-0.005707459058612585,653.44,4095,-4.79
-0.11282467842102051,4038000,201899,201900,0.04435050114989281,985,-0.004946752917021513,0.0007,-0.04539036750793457,655.15,4095,-4.77
0.9955052467994392,4040000,201999,202000,0.000271020078798756,986,7.265385647770017e-06,0.0007,-0.0137160774320364,652.07,4095,-4.75
0.9947756193578243,4042000,202099,202100,0.0003911650856025517,986,0.0017240734305232763,0.0007,-0.08915120363235474,651.77,4095,-4.75
0.6211800873279572,4044000,202199,202200,0.03025364875793457,987,-5.139247514307499e-05,0.0007,-0.009738663211464882,646.5,4095,-4.75
0.8810041323304176,4046000,202299,202300,0.0038912564050406218,987,-0.007740414701402187,0.0007,-0.119148850440979,642.19,4095,-4.75
0.6671536266803741,4048000,202399,202400,0.040714655071496964,988,-0.00010779777949210256,0.0007,-0.015445271506905556,641.46,4095,-4.74
0.8845591172575951,4050000,202499,202500,0.002179368631914258,988,0.009223293513059616,0.0007,-0.12193135172128677,644.74,4095,-4.74
0.8625199794769287,4052000,202599,202600,0.008261004462838173,989,0.021950790658593178,0.0007,-0.14614097774028778,644.09,4095,-4.75
0.9983693555695936,4054000,202699,202700,0.00017173253581859171,989,0.0001464492961531505,0.0007,-0.03940410539507866,636.46,4095,-4.76
0.9695226401090622,4056000,202799,202800,0.002081239130347967,990,-0.0005730228731408715,0.0007,-0.027288421988487244,636.18,4095,-4.75
0.9919516583904624,4058000,202899,202900,0.0005399785004556179,990,0.005243056453764439,0.0007,-0.13275375962257385,635.08,4095,-4.76
0.6664668917655945,4060000,202999,203000,0.00966367032378912,991,-0.00045122025767341256,0.0007,-0.06461720168590546,631.17,4095,-4.76
0.8581394553184509,4062000,203099,203100,0.031092872843146324,991,6.0896236391272396e-05,0.0007,-0.010571161285042763,637.91,4095,-4.76
0.6520452797412872,4064000,203199,203200,0.17274728417396545,992,-0.00040695033385418355,0.0007,-0.03499426320195198,644.53,4095,-4.75
0.8825220018625259,4066000,203299,203300,0.007860598154366016,992,-0.002998624462634325,0.0007,-0.1614426076412201,651.42,4095,-4.72
0.8586332947015762,4068000,203399,203400,0.012448042631149292,993,3.283452315372415e-05,0.0007,-0.02321566641330719,650.76,4095,-4.72
0.9928968218155205,4070000,203499,203500,0.00020881749514956027,993,-0.002084727631881833,0.0007,-0.11185798794031143,645.4,4095,-4.73
0.9980434272438288,4072000,203599,203600,0.00018081185407936573,994,0.0017849396681413054,0.0007,-0.11635909974575043,650.33,4095,-4.73
0.9976512126158923,4074000,203699,203700,0.00014727251254953444,994,-0.0006667335983365774,0.0007,-0.15771791338920593,650.18,4095,-4.73
0.9189191162586212,4076000,203799,203800,0.0028758239932358265,995,-0.006424879189580679,0.0007,-0.09533407539129257,651.75,4095,-4.73
0.9987192511325702,4078000,203899,203900,3.068189471377991e-05,995,-9.27644668990979e-06,0.0007,-0.013811951503157616,651.99,4095,-4.73
-1.8114871978759766,4080000,203999,204000,0.03203628584742546,996,5.196629717829637e-05,0.0007,-0.009204289875924587,648.22,4095,-4.73
0.7654649615287781,4082000,204099,204100,0.041606929153203964,996,-0.00017906224820762873,0.0007,-0.07680517435073853,646.44,4095,-4.74
0.9346539825201035,4084000,204199,204200,0.003603702876716852,997,0.011506497859954834,0.0007,-0.3251863121986389,642.98,4095,-4.75
0.8303105235099792,4086000,204299,204300,0.059122003614902496,997,0.00038126044091768563,0.0007,-0.037244804203510284,637.67,4095,-4.74
0.9969921740703285,4088000,204399,204400,0.0003873742534779012,998,0.0010255604283884168,0.0007,-0.1757051646709442,633.62,4095,-4.76
0.9975429559126496,4090000,204499,204500,0.00017948399181477726,998,0.00016085563402157277,0.0007,-0.038938257843256,628.61,4095,-4.75
0.8374195545911789,4092000,204599,204600,0.008358589373528957,999,-0.0015038506826385856,0.0007,-0.1554390788078308,626.52,4095,-4.77
0.7026350200176239,4094000,204699,204700,0.03721698373556137,999,0.0011183151509612799,0.0007,-0.05709785968065262,628.88,4095,-4.78
0.9975096797570586,4096000,204799,204800,0.00014834455214440823,1000,0.005951023194938898,0.0007,-0.12378980964422226,622.96,4095,-4.81
0.9596741981804371,4098000,204899,204900,0.003918997477740049,1000,0.0028374281246215105,0.0007,-0.07066575437784195,629.04,4095,-4.8
0.9994510199176148,4100000,204999,205000,0.00010760324948932976,1001,0.0003500144521240145,0.0007,-0.06999979168176651,630.41,4095,-4.82
0.998980701668188,4102000,205099,205100,5.2407413022592664e-05,1001,3.0059809432714246e-06,0.0007,-0.008625579997897148,633.25,4095,-4.8
0.9641943462193012,4104000,205199,205200,0.003980853594839573,1002,7.976686902111396e-05,0.0007,-0.01102595217525959,628.81,4095,-4.83
0.9994068116648123,4106000,205299,205300,8.50152428029105e-05,1002,3.7148485716897994e-05,0.0007,-0.03456291928887367,632.0,4095,-4.83
0.9979915730655193,4108000,205399,205400,0.00024354152265004814,1003,-8.645733032608405e-05,0.0007,-0.07581382989883423,636.56,4095,-4.82
0.5514356791973114,4110000,205499,205500,0.01371028833091259,1003,0.00011760261986637488,0.0007,-0.030542617663741112,639.8,4095,-4.81
0.8659533858299255,4112000,205599,205600,0.01312632393091917,1004,0.00030899583362042904,0.0007,-0.07204857468605042,638.61,4095,-4.81
0.9992516668280587,4114000,205699,205700,0.00013424883945845068,1004,0.0021477381233125925,0.0007,-0.04901855066418648,639.58,4095,-4.81
0.9955895585007966,4116000,205799,205800,0.00047173508210107684,1005,0.0046306392177939415,0.0007,-0.26630836725234985,639.15,4095,-4.82
0.9990936929243617,4118000,205899,205900,7.01819226378575e-05,1005,1.042165649778326e-06,0.0007,-0.007218821905553341,642.61,4095,-4.82
0.6979493796825409,4120000,205999,206000,0.029638241976499557,1006,0.00027132267132401466,0.0007,-0.0634404867887497,644.18,4095,-4.83
0.8331151306629181,4122000,206099,206100,0.019021976739168167,1006,8.696042641531676e-05,0.0007,-0.03159574419260025,641.56,4095,-4.83
0.9969288073480129,4124000,206199,206200,0.00014340777124743909,1006,8.86206362338271e-06,0.0007,-0.007875291630625725,641.42,4095,-4.83
0.9923035004176199,4126000,206299,206300,0.0007153322803787887,1007,-0.001215433469042182,0.0007,-0.031393349170684814,637.35,4095,-4.83
0.9852752704173326,4128000,206399,206400,0.001142738270573318,1007,2.1770427338196896e-05,0.0007,-0.010318821296095848,635.17,4095,-4.84
0.99763716571033,4130000,206499,206500,0.00035244820173829794,1008,-0.0012272841995581985,0.0007,-0.11845872551202774,633.22,4095,-4.86
0.9981936533004045,4132000,206599,206600,4.674785304814577e-05,1008,7.247801022458589e-06,0.0007,-0.02784094773232937,636.39,4095,-4.86
0.9988116521853954,4134000,206699,206700,0.0001327657955698669,1009,4.199393060844159e-06,0.0007,-0.011917929165065289,636.7,4095,-4.86
0.9943957524374127,4136000,206799,206800,0.0005023126141168177,1009,0.0006502210744656622,0.0007,-0.0617203488945961,634.09,4095,-4.86
0.9846695242449641,4138000,206899,206900,6.012307858327404e-05,1010,3.8784952494097524e-07,0.0007,-0.000985780730843544,642.74,4095,-4.86
0.8778341934084892,4140000,206999,207000,0.02054189331829548,1010,-9.853998562903143e-06,0.0007,-0.101016566157341,641.65,4095,-4.86
0.8759446367621422,4142000,207099,207100,0.0085206413641572,1011,0.00015005847672000527,0.0007,-0.13395418226718903,643.71,4095,-4.85
0.9938081628642976,4144000,207199,207200,0.0005902015254832804,1011,-8.215727689275809e-07,0.0007,-0.013453608378767967,641.83,4095,-4.86
0.9494337290525436,4146000,207299,207300,0.0037878877483308315,1012,-0.0006812536739744246,0.0007,-0.11627309024333954,651.13,4095,-4.86
0.7177274525165558,4148000,207399,207400,0.0282210111618042,1012,9.044795297086239e-05,0.0007,-0.024063678458333015,648.04,4095,-4.86
0.9950909381732345,4150000,207499,207500,0.00024033771478570998,1013,0.002702933270484209,0.0007,-0.13033446669578552,649.38,4095,-4.86
0.7368527352809906,4152000,207599,207600,0.14281094074249268,1013,-0.0017237456049770117,0.0007,-0.11121606826782227,651.01,4095,-4.88
0.9919569734483957,4154000,207699,207700,0.0002602407184895128,1014,-0.00018812336202245206,0.0007,-0.046705447137355804,648.84,4095,-4.9
0.9979972983710468,4156000,207799,207800,0.00019653844356071204,1014,-1.2004240488749929e-05,0.0007,-0.011122976429760456,648.82,4095,-4.9
0.9970407118089497,4158000,207899,207900,0.0005752219585701823,1015,-3.7716344536420365e-07,0.0007,-0.0025911699049174786,648.79,4095,-4.9
0.8499920070171356,4160000,207999,208000,0.002483061049133539,1015,-1.2696604244410992e-05,0.0007,-0.028417447581887245,647.98,4095,-4.89
0.9900628104805946,4162000,208099,208100,0.0014138242695480585,1016,-5.455462451209314e-05,0.0007,-0.027155905961990356,650.88,4095,-4.89
0.9991396597470157,4164000,208199,208200,9.011600923258811e-05,1016,2.4431676138192415e-05,0.0007,-0.020548146218061447,647.18,4095,-4.91
0.7074001133441925,4166000,208299,208300,0.0445941686630249,1017,0.000165218225447461,0.0007,-0.05864953249692917,642.86,4095,-4.92
0.9409675262868404,4168000,208399,208400,0.004259125795215368,1017,4.160286334808916e-05,0.0007,-0.005577136762440205,641.59,4095,-4.93
0.9929657150059938,4170000,208499,208500,0.00018310600717086345,1018,0.0005314718000590801,0.0007,-0.08376514166593552,636.68,4095,-4.93
0.7405918538570404,4172000,208599,208600,0.024751557037234306,1018,1.2137303201598115e-05,0.0007,-0.0032703999895602465,637.4,4095,-4.93
0.9970558299683034,4174000,208699,208700,0.00019355637778062373,1019,-3.9664128053118475e-06,0.0007,-0.02192387357354164,637.4,4095,-4.93
0.6030679941177368,4176000,208799,208800,0.08687962591648102,1019,0.00044279833673499525,0.0007,-0.04280932992696762,640.35,4095,-4.94
0.9987317135091871,4178000,208899,208900,0.00016247190069407225,1020,1.5180418131421902e-06,0.0007,-0.0018024437595158815,638.61,4095,-4.93
0.8285448253154755,4180000,208999,209000,0.011246463283896446,1020,-0.0002987343177665025,0.0007,-0.09040731936693192,633.75,4095,-4.93
0.9948104405775666,4182000,209099,209100,0.0005206137429922819,1021,-0.0015254718018695712,0.0007,-0.1278488039970398,632.75,4095,-4.92
0.9948319373652339,4184000,209199,209200,0.00011503456335049123,1021,-3.469056173344143e-05,0.0007,-0.029935624450445175,633.28,4095,-4.92
0.9996336947369855,4186000,209299,209300,0.00011093269858974963,1022,2.9346069823077414e-06,0.0007,-0.0032784179784357548,634.35,4095,-4.92
0.5051159560680389,4188000,209399,209400,0.13600996136665344,1022,0.0002826325944624841,0.0007,-0.06415402144193649,631.94,4095,-4.91
0.9979305674787611,4190000,209499,209500,0.0004291161894798279,1023,1.2863220945291687e-05,0.0007,-0.04748906195163727,631.81,4095,-4.91
0.9333424419164658,4192000,209599,209600,0.0019336942350491881,1023,-0.008390096016228199,0.0007,-0.19238950312137604,630.09,4095,-4.92
0.8063683658838272,4194000,209699,209700,0.1255439966917038,1024,-0.0007559738005511463,0.0007,-0.005250503309071064,631.26,4095,-4.92
0.9901939211413264,4196000,209799,209800,0.0004753529210574925,1024,-5.4191310482565314e-05,0.0007,-0.018731283023953438,630.71,4095,-4.91
0.725502997636795,4198000,209899,209900,0.04026748985052109,1025,2.290434713358991e-05,0.0007,-0.00894817803055048,630.7,4095,-4.91
0.7412440180778503,4200000,209999,210000,0.04483208432793617,1025,-0.0006397262332029641,0.0007,-0.012392127886414528,630.13,4095,-4.91
0.6023677587509155,4202000,210099,210100,0.030836045742034912,1025,3.332565393066034e-05,0.0007,-0.023599298670887947,629.51,4095,-4.87
0.8716715425252914,4204000,210199,210200,0.01548248715698719,1026,0.0040937610901892185,0.0007,-0.06726176291704178,632.21,4095,-4.87
0.6433571875095367,4206000,210299,210300,0.0433056615293026,1026,0.0003385461459401995,0.0007,-0.11956794559955597,631.15,4095,-4.86
0.9989894001046196,4208000,210399,210400,4.2272586142644286e-05,1027,8.869880048223422e-07,0.0007,-0.0034285031724721193,623.63,4095,-4.85
0.8995835334062576,4210000,210499,210500,0.00032315606949850917,1027,-5.680393587681465e-05,0.0007,-0.09522610902786255,623.69,4095,-4.84
0.7948050051927567,4212000,210599,210600,0.0036071129143238068,1028,0.002684673760086298,0.0007,-0.20684786140918732,622.21,4095,-4.84
0.9949410781264305,4214000,210699,210700,0.00011996374087175354,1028,6.077652142266743e-05,0.0007,-0.03668861836194992,618.96,4095,-4.84
0.9986303710611537,4216000,210799,210800,0.00021059713617432863,1029,-0.003319696756079793,0.0007,-0.20662212371826172,616.29,4095,-4.84
0.9957466498017311,4218000,210899,210900,0.00039582321187481284,1029,3.8703794416505843e-05,0.0007,-0.010074382647871971,616.34,4095,-4.84
0.9951432249508798,4220000,210999,211000,0.0006761478143744171,1030,-2.065763055725256e-06,0.0007,-0.004228254314512014,626.74,4095,-4.83
0.9989542635157704,4222000,211099,211100,0.00024336455680895597,1030,0.007581596728414297,0.0007,-0.16709081828594208,624.23,4095,-4.83
0.9833856094628572,4224000,211199,211200,0.00020597537513822317,1031,0.0034426928032189608,0.0007,-0.22605840861797333,622.0,4095,-4.82
